x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.2439483106136322,0.8719691634178162,-2.877122895483808e-08,0.3205226957798004,0.8149149417877197,-0.03287254646420479,0.36284053325653076,0.7230767607688904,-0.05124783515930176,0.3356873095035553,0.6527010202407837,-0.06835317611694336,0.2730337977409363,0.6406068205833435,-0.08035910874605179,0.3592471182346344,0.61371910572052,-0.020979510620236397,0.37443768978118896,0.5390809774398804,-0.0590241476893425,0.36382395029067993,0.6052337288856506,-0.08095265924930573,0.3565628230571747,0.654620349407196,-0.09084203839302063,0.30726274847984314,0.5990588068962097,-0.024485668167471886,0.321662962436676,0.511701762676239,-0.07076869904994965,0.3140203654766083,0.5815547704696655,-0.09148747473955154,0.30885931849479675,0.6237888336181641,-0.09649249911308289,0.2540132999420166,0.597008228302002,-0.03511537238955498,0.2554633319377899,0.5134172439575195,-0.07623519003391266,0.26289603114128113,0.5596961379051208,-0.09249023348093033,0.27019011974334717,0.584459125995636,-0.09492791444063187,0.2017938494682312,0.6088962554931641,-0.04856833070516586,0.1783776432275772,0.522644579410553,-0.07040874660015106,0.17413824796676636,0.4748128056526184,-0.08301980793476105,0.17474322021007538,0.4179346561431885,-0.09072482585906982,I
0.2567848563194275,0.8737711310386658,-3.916643365187156e-08,0.3328368663787842,0.8167170286178589,-0.03187120333313942,0.3786216676235199,0.7201250195503235,-0.046734634786844254,0.3465299606323242,0.6426488161087036,-0.05920393019914627,0.27292370796203613,0.6382572054862976,-0.06630364805459976,0.36576583981513977,0.6120784282684326,-0.0170633252710104,0.38651320338249207,0.5457634925842285,-0.045647088438272476,0.3732859790325165,0.6139795184135437,-0.06393148750066757,0.36208030581474304,0.6515330672264099,-0.07316648960113525,0.31545567512512207,0.5974521040916443,-0.018126105889678,0.33459246158599854,0.5170812606811523,-0.05086972936987877,0.3257457911968231,0.5865532755851746,-0.06715494394302368,0.3177056312561035,0.6173520088195801,-0.07172833383083344,0.2648923397064209,0.5957747101783752,-0.025327449664473534,0.26903286576271057,0.5171886682510376,-0.05402126908302307,0.2757391333580017,0.5655311942100525,-0.06645204871892929,0.27864718437194824,0.5875014662742615,-0.0690283477306366,0.21468353271484375,0.6077492237091064,-0.035416312515735626,0.18981975317001343,0.5215784311294556,-0.048547353595495224,0.1831061691045761,0.4725472331047058,-0.057046085596084595,0.17787502706050873,0.4142214059829712,-0.06336861848831177,I
0.2567848563194275,0.8737711310386658,-3.916643365187156e-08,0.3328368663787842,0.8167170286178589,-0.03187120333313942,0.3786216676235199,0.7201250195503235,-0.046734634786844254,0.3465299606323242,0.6426488161087036,-0.05920393019914627,0.27292370796203613,0.6382572054862976,-0.06630364805459976,0.36576583981513977,0.6120784282684326,-0.0170633252710104,0.38651320338249207,0.5457634925842285,-0.045647088438272476,0.3732859790325165,0.6139795184135437,-0.06393148750066757,0.36208030581474304,0.6515330672264099,-0.07316648960113525,0.31545567512512207,0.5974521040916443,-0.018126105889678,0.33459246158599854,0.5170812606811523,-0.05086972936987877,0.3257457911968231,0.5865532755851746,-0.06715494394302368,0.3177056312561035,0.6173520088195801,-0.07172833383083344,0.2648923397064209,0.5957747101783752,-0.025327449664473534,0.26903286576271057,0.5171886682510376,-0.05402126908302307,0.2757391333580017,0.5655311942100525,-0.06645204871892929,0.27864718437194824,0.5875014662742615,-0.0690283477306366,0.21468353271484375,0.6077492237091064,-0.035416312515735626,0.18981975317001343,0.5215784311294556,-0.048547353595495224,0.1831061691045761,0.4725472331047058,-0.057046085596084595,0.17787502706050873,0.4142214059829712,-0.06336861848831177,I
0.2706834673881531,0.877173900604248,-3.852904217893638e-09,0.3497481346130371,0.8185998797416687,-0.030689289793372154,0.39362597465515137,0.7241235971450806,-0.04565358906984329,0.3657090365886688,0.6476502418518066,-0.05927681177854538,0.3027803301811218,0.630774199962616,-0.069098100066185,0.37956470251083374,0.621663510799408,-0.0178154855966568,0.397042840719223,0.5502263903617859,-0.050784096121788025,0.38504254817962646,0.6094240546226501,-0.07367487996816635,0.3735024333000183,0.6543091535568237,-0.0850602462887764,0.32736822962760925,0.6054600477218628,-0.020472964271903038,0.3429352939128876,0.519328236579895,-0.05633823573589325,0.3376154899597168,0.5678092241287231,-0.07786645740270615,0.32979440689086914,0.6024760603904724,-0.08668821305036545,0.27495747804641724,0.6040268540382385,-0.02953319437801838,0.2774203419685364,0.518476665019989,-0.060984641313552856,0.2841394245624542,0.5462386608123779,-0.078550785779953,0.287714421749115,0.5670623779296875,-0.08497646450996399,0.2226264625787735,0.618162214756012,-0.0415160246193409,0.1973877102136612,0.5281201601028442,-0.05793696641921997,0.19025929272174835,0.47340813279151917,-0.0698753297328949,0.18786995112895966,0.41890352964401245,-0.07864245772361755,I
0.28917166590690613,0.8788310289382935,-5.255061452658083e-08,0.3642844259738922,0.8221724033355713,-0.031004946678876877,0.40732479095458984,0.7247192859649658,-0.04578569531440735,0.3806089162826538,0.6476189494132996,-0.05834483727812767,0.3124887943267822,0.6425216794013977,-0.06592966616153717,0.39603331685066223,0.6180205345153809,-0.01984904520213604,0.41235172748565674,0.5542722344398499,-0.049624137580394745,0.40159985423088074,0.6214303374290466,-0.06927838921546936,0.39245110750198364,0.6541051864624023,-0.08014901727437973,0.34561070799827576,0.6041674017906189,-0.022152984514832497,0.35918888449668884,0.5273807644844055,-0.05480903759598732,0.35377365350723267,0.5971618890762329,-0.070139579474926,0.3490893840789795,0.6226514577865601,-0.0753559023141861,0.2927841544151306,0.6040080785751343,-0.030565880239009857,0.2949988842010498,0.5300699472427368,-0.06205228343605995,0.3011612892150879,0.5850551724433899,-0.07302157580852509,0.3033044934272766,0.6078965663909912,-0.07486884295940399,0.24056237936019897,0.6180950403213501,-0.04160388931632042,0.21568123996257782,0.5313761234283447,-0.05940026044845581,0.2071143090724945,0.4825945496559143,-0.0683651864528656,0.19925151765346527,0.4226897954940796,-0.07472112029790878,I
0.28917166590690613,0.8788310289382935,-5.255061452658083e-08,0.3642844259738922,0.8221724033355713,-0.031004946678876877,0.40732479095458984,0.7247192859649658,-0.04578569531440735,0.3806089162826538,0.6476189494132996,-0.05834483727812767,0.3124887943267822,0.6425216794013977,-0.06592966616153717,0.39603331685066223,0.6180205345153809,-0.01984904520213604,0.41235172748565674,0.5542722344398499,-0.049624137580394745,0.40159985423088074,0.6214303374290466,-0.06927838921546936,0.39245110750198364,0.6541051864624023,-0.08014901727437973,0.34561070799827576,0.6041674017906189,-0.022152984514832497,0.35918888449668884,0.5273807644844055,-0.05480903759598732,0.35377365350723267,0.5971618890762329,-0.070139579474926,0.3490893840789795,0.6226514577865601,-0.0753559023141861,0.2927841544151306,0.6040080785751343,-0.030565880239009857,0.2949988842010498,0.5300699472427368,-0.06205228343605995,0.3011612892150879,0.5850551724433899,-0.07302157580852509,0.3033044934272766,0.6078965663909912,-0.07486884295940399,0.24056237936019897,0.6180950403213501,-0.04160388931632042,0.21568123996257782,0.5313761234283447,-0.05940026044845581,0.2071143090724945,0.4825945496559143,-0.0683651864528656,0.19925151765346527,0.4226897954940796,-0.07472112029790878,I
0.30201879143714905,0.89154452085495,3.659341629713708e-08,0.3778981864452362,0.8293591737747192,-0.02357020601630211,0.4180964529514313,0.7337278127670288,-0.035839784890413284,0.39086252450942993,0.6605070233345032,-0.04799490422010422,0.33005350828170776,0.6473026871681213,-0.05772625282406807,0.4044348895549774,0.62700355052948,-0.014564580284059048,0.4215741753578186,0.5484743118286133,-0.04313547536730766,0.42471829056739807,0.5984548330307007,-0.0648004338145256,0.41813865303993225,0.6443283557891846,-0.07599762082099915,0.3553444743156433,0.6130437254905701,-0.02035384252667427,0.36741316318511963,0.5210743546485901,-0.051546040922403336,0.3774965703487396,0.568954586982727,-0.07263463735580444,0.3742825388908386,0.6106688976287842,-0.08217258006334305,0.3034665584564209,0.6141778230667114,-0.031150158494710922,0.3042205274105072,0.5264617204666138,-0.05873643234372139,0.32048025727272034,0.5574147701263428,-0.07654757797718048,0.3266466557979584,0.5838950276374817,-0.08431577682495117,0.25015637278556824,0.6313275098800659,-0.04420863091945648,0.22144222259521484,0.5378388166427612,-0.0607900470495224,0.2128225713968277,0.4812169075012207,-0.07275645434856415,0.20531819760799408,0.42518067359924316,-0.08164344727993011,I
0.31758981943130493,0.8904662728309631,-3.874273701853781e-08,0.39600446820259094,0.8281509876251221,-0.024887949228286743,0.43901577591896057,0.7236738204956055,-0.03599241003394127,0.41291236877441406,0.6491468548774719,-0.047136981040239334,0.3471938371658325,0.6396656036376953,-0.05538645759224892,0.4221455454826355,0.6267831325531006,-0.012242392636835575,0.4360877573490143,0.5512919425964355,-0.04322194680571556,0.4288942217826843,0.606924295425415,-0.06562544405460358,0.4229542315006256,0.6535848379135132,-0.07701592147350311,0.37104135751724243,0.6149137020111084,-0.017642244696617126,0.3846079707145691,0.526204526424408,-0.052334144711494446,0.3802902102470398,0.5689647793769836,-0.07347849011421204,0.37222740054130554,0.6062859892845154,-0.08155351132154465,0.3185464143753052,0.6172275543212891,-0.02887965738773346,0.320861279964447,0.5288336873054504,-0.05951307341456413,0.32713693380355835,0.5559389591217041,-0.07723023742437363,0.3295643627643585,0.5804123878479004,-0.08345120400190353,0.26747792959213257,0.6360938549041748,-0.04257699474692345,0.23641887307167053,0.5461686253547668,-0.06004970520734787,0.22350557148456573,0.48802798986434937,-0.07295547425746918,0.21507951617240906,0.4321736991405487,-0.08203393220901489,I
0.31758981943130493,0.8904662728309631,-3.874273701853781e-08,0.39600446820259094,0.8281509876251221,-0.024887949228286743,0.43901577591896057,0.7236738204956055,-0.03599241003394127,0.41291236877441406,0.6491468548774719,-0.047136981040239334,0.3471938371658325,0.6396656036376953,-0.05538645759224892,0.4221455454826355,0.6267831325531006,-0.012242392636835575,0.4360877573490143,0.5512919425964355,-0.04322194680571556,0.4288942217826843,0.606924295425415,-0.06562544405460358,0.4229542315006256,0.6535848379135132,-0.07701592147350311,0.37104135751724243,0.6149137020111084,-0.017642244696617126,0.3846079707145691,0.526204526424408,-0.052334144711494446,0.3802902102470398,0.5689647793769836,-0.07347849011421204,0.37222740054130554,0.6062859892845154,-0.08155351132154465,0.3185464143753052,0.6172275543212891,-0.02887965738773346,0.320861279964447,0.5288336873054504,-0.05951307341456413,0.32713693380355835,0.5559389591217041,-0.07723023742437363,0.3295643627643585,0.5804123878479004,-0.08345120400190353,0.26747792959213257,0.6360938549041748,-0.04257699474692345,0.23641887307167053,0.5461686253547668,-0.06004970520734787,0.22350557148456573,0.48802798986434937,-0.07295547425746918,0.21507951617240906,0.4321736991405487,-0.08203393220901489,I
0.3424825072288513,0.8773473501205444,-1.0100842473548255e-07,0.410504013299942,0.8225888609886169,-0.024714285507798195,0.4540832042694092,0.7211998701095581,-0.03566903620958328,0.43712350726127625,0.6464998126029968,-0.0463436059653759,0.3753097653388977,0.6386926770210266,-0.05398635193705559,0.4279993176460266,0.6148348450660706,-0.01676592417061329,0.44540512561798096,0.5359016060829163,-0.0486442893743515,0.4433951675891876,0.5872422456741333,-0.07106800377368927,0.43756842613220215,0.6343663930892944,-0.08212535828351974,0.38146770000457764,0.6056437492370605,-0.022188382223248482,0.39554470777511597,0.5148264169692993,-0.05711420997977257,0.3954389691352844,0.5584046840667725,-0.07744257152080536,0.3899107277393341,0.6016475558280945,-0.0851496085524559,0.33297842741012573,0.6121689081192017,-0.033117298036813736,0.33516013622283936,0.5256813764572144,-0.06371583789587021,0.3465399146080017,0.5558236241340637,-0.08108022809028625,0.35258468985557556,0.5901833176612854,-0.0876651257276535,0.28685808181762695,0.6345959305763245,-0.0463799387216568,0.2540220320224762,0.5496249794960022,-0.06520278751850128,0.2381972372531891,0.49084776639938354,-0.07956288009881973,0.22666451334953308,0.43764400482177734,-0.08990638703107834,I
0.3655547797679901,0.8765473365783691,-4.1017852225877505e-08,0.4325610101222992,0.8100276589393616,-0.015382971614599228,0.4697011113166809,0.7018526196479797,-0.02373238280415535,0.4574708938598633,0.63303542137146,-0.03295349329710007,0.3982532322406769,0.638508677482605,-0.03883037343621254,0.4406603276729584,0.5974787473678589,-0.011598492041230202,0.45149877667427063,0.5191146731376648,-0.038584452122449875,0.469151109457016,0.5757205486297607,-0.05890335887670517,0.47379934787750244,0.625874936580658,-0.07018384337425232,0.3978079855442047,0.5957370400428772,-0.02125650644302368,0.40383145213127136,0.5034956932067871,-0.05006597563624382,0.4305177927017212,0.5605193972587585,-0.06645597517490387,0.440098375082016,0.6090280413627625,-0.07383909821510315,0.34978172183036804,0.6067284941673279,-0.035318780690431595,0.34655439853668213,0.515304446220398,-0.061157047748565674,0.3827367424964905,0.5610166192054749,-0.07460951060056686,0.40615391731262207,0.6015700697898865,-0.0806063786149025,0.3041456937789917,0.6334384083747864,-0.05126995965838432,0.2680532932281494,0.5463361740112305,-0.06771789491176605,0.25742435455322266,0.4933595657348633,-0.07994634658098221,0.24716834723949432,0.4390966296195984,-0.09011422097682953,I
0.3655547797679901,0.8765473365783691,-4.1017852225877505e-08,0.4325610101222992,0.8100276589393616,-0.015382971614599228,0.4697011113166809,0.7018526196479797,-0.02373238280415535,0.4574708938598633,0.63303542137146,-0.03295349329710007,0.3982532322406769,0.638508677482605,-0.03883037343621254,0.4406603276729584,0.5974787473678589,-0.011598492041230202,0.45149877667427063,0.5191146731376648,-0.038584452122449875,0.469151109457016,0.5757205486297607,-0.05890335887670517,0.47379934787750244,0.625874936580658,-0.07018384337425232,0.3978079855442047,0.5957370400428772,-0.02125650644302368,0.40383145213127136,0.5034956932067871,-0.05006597563624382,0.4305177927017212,0.5605193972587585,-0.06645597517490387,0.440098375082016,0.6090280413627625,-0.07383909821510315,0.34978172183036804,0.6067284941673279,-0.035318780690431595,0.34655439853668213,0.515304446220398,-0.061157047748565674,0.3827367424964905,0.5610166192054749,-0.07460951060056686,0.40615391731262207,0.6015700697898865,-0.0806063786149025,0.3041456937789917,0.6334384083747864,-0.05126995965838432,0.2680532932281494,0.5463361740112305,-0.06771789491176605,0.25742435455322266,0.4933595657348633,-0.07994634658098221,0.24716834723949432,0.4390966296195984,-0.09011422097682953,I
0.3719155788421631,0.8748383522033691,-4.225554661729802e-08,0.4393990933895111,0.8153173327445984,-0.02042081020772457,0.48420092463493347,0.6999635100364685,-0.027930842712521553,0.47271808981895447,0.6238884329795837,-0.0342988446354866,0.4082801342010498,0.6321275234222412,-0.03602491319179535,0.45436224341392517,0.5965940952301025,-0.01350987795740366,0.4618788957595825,0.5265538692474365,-0.035280991345644,0.47341039776802063,0.5888424515724182,-0.049223411828279495,0.47721049189567566,0.6353899836540222,-0.05715639144182205,0.4117719531059265,0.5940900444984436,-0.02016400173306465,0.4146430492401123,0.5040125250816345,-0.04890769347548485,0.4372531473636627,0.5644067525863647,-0.06342505663633347,0.4453386664390564,0.6084057688713074,-0.06835471838712692,0.3661757707595825,0.6041233539581299,-0.03140128403902054,0.3609377145767212,0.5187615156173706,-0.059532035142183304,0.39691469073295593,0.5688159465789795,-0.07408303767442703,0.4196813702583313,0.6066309809684753,-0.07958762347698212,0.3235599398612976,0.6291970610618591,-0.0445474274456501,0.28563231229782104,0.5446609854698181,-0.06363547593355179,0.27290230989456177,0.4921189248561859,-0.07811129838228226,0.2595248222351074,0.43467262387275696,-0.08928174525499344,I
0.3819655179977417,0.8657746911048889,6.380317074672348e-08,0.4458633065223694,0.8023010492324829,-0.013916272670030594,0.48442497849464417,0.6969090104103088,-0.021978678181767464,0.48637986183166504,0.6293174624443054,-0.030785413458943367,0.43579286336898804,0.6235833764076233,-0.0361747071146965,0.4497066140174866,0.5960959196090698,-0.011807040311396122,0.45491546392440796,0.5266010761260986,-0.034494951367378235,0.4742468595504761,0.5819506645202637,-0.05039765313267708,0.4813489019870758,0.6305683851242065,-0.060054339468479156,0.41383472084999084,0.59532231092453,-0.02265690453350544,0.41853150725364685,0.504146933555603,-0.05395945906639099,0.4500753581523895,0.5679283738136292,-0.07080824673175812,0.4614025950431824,0.62291020154953,-0.07686639577150345,0.3729238510131836,0.6055570244789124,-0.03730883449316025,0.3740893006324768,0.5168899893760681,-0.06657128036022186,0.41649433970451355,0.5725452303886414,-0.08040915429592133,0.4400702118873596,0.619375467300415,-0.08535317331552505,0.33240461349487305,0.6345654129981995,-0.05321408808231354,0.2949722111225128,0.5515554547309875,-0.07421322911977768,0.2830755412578583,0.5004924535751343,-0.08888506144285202,0.26886433362960815,0.44447219371795654,-0.09989872574806213,I
0.3819655179977417,0.8657746911048889,6.380317074672348e-08,0.4458633065223694,0.8023010492324829,-0.013916272670030594,0.48442497849464417,0.6969090104103088,-0.021978678181767464,0.48637986183166504,0.6293174624443054,-0.030785413458943367,0.43579286336898804,0.6235833764076233,-0.0361747071146965,0.4497066140174866,0.5960959196090698,-0.011807040311396122,0.45491546392440796,0.5266010761260986,-0.034494951367378235,0.4742468595504761,0.5819506645202637,-0.05039765313267708,0.4813489019870758,0.6305683851242065,-0.060054339468479156,0.41383472084999084,0.59532231092453,-0.02265690453350544,0.41853150725364685,0.504146933555603,-0.05395945906639099,0.4500753581523895,0.5679283738136292,-0.07080824673175812,0.4614025950431824,0.62291020154953,-0.07686639577150345,0.3729238510131836,0.6055570244789124,-0.03730883449316025,0.3740893006324768,0.5168899893760681,-0.06657128036022186,0.41649433970451355,0.5725452303886414,-0.08040915429592133,0.4400702118873596,0.619375467300415,-0.08535317331552505,0.33240461349487305,0.6345654129981995,-0.05321408808231354,0.2949722111225128,0.5515554547309875,-0.07421322911977768,0.2830755412578583,0.5004924535751343,-0.08888506144285202,0.26886433362960815,0.44447219371795654,-0.09989872574806213,I
0.38051411509513855,0.8654538989067078,-8.422714969924527e-09,0.4481518268585205,0.7985439300537109,-0.010443704202771187,0.48458585143089294,0.6927149295806885,-0.016627497971057892,0.4883466064929962,0.6224154233932495,-0.024435050785541534,0.44050174951553345,0.6182186603546143,-0.029488416388630867,0.44661039113998413,0.5942506790161133,-0.007949145510792732,0.4547888934612274,0.5153903961181641,-0.031736113131046295,0.4772137403488159,0.5649730563163757,-0.050017762929201126,0.4845172166824341,0.6190690398216248,-0.06082727760076523,0.4123890995979309,0.5949195623397827,-0.019670719280838966,0.4186995029449463,0.4996207058429718,-0.05080098658800125,0.4504129886627197,0.5596703886985779,-0.07028387486934662,0.4596077501773834,0.6176638007164001,-0.07899067550897598,0.3739033639431,0.604821503162384,-0.03494679182767868,0.37305063009262085,0.5126310586929321,-0.06282377988100052,0.4162534177303314,0.5628017783164978,-0.07999351620674133,0.4398891031742096,0.6110695004463196,-0.08809062838554382,0.3363810181617737,0.6311200261116028,-0.051400698721408844,0.2989470064640045,0.5454519987106323,-0.07128942757844925,0.28829920291900635,0.49281013011932373,-0.08795436471700668,0.2754548192024231,0.4391353130340576,-0.10122908651828766,I
0.38311338424682617,0.8577872514724731,-4.876753578741955e-08,0.45013922452926636,0.7953366041183472,-0.006679546553641558,0.4887075424194336,0.6909998655319214,-0.010182494297623634,0.4913668930530548,0.6239374279975891,-0.01603546366095543,0.44400495290756226,0.6159484386444092,-0.019016603007912636,0.4493420422077179,0.5920938849449158,-0.002307552145794034,0.4539794325828552,0.5153589844703674,-0.025117836892604828,0.47183775901794434,0.5646204948425293,-0.04124615713953972,0.47737589478492737,0.6187686324119568,-0.05038776621222496,0.4156968593597412,0.5921981930732727,-0.015277842059731483,0.4197579324245453,0.49607139825820923,-0.04768650233745575,0.4469463527202606,0.5596305727958679,-0.06566843390464783,0.45587435364723206,0.6199037432670593,-0.07183756679296494,0.3784611225128174,0.601199746131897,-0.03189066797494888,0.3780725598335266,0.5085170269012451,-0.06209404766559601,0.4196511507034302,0.5624067783355713,-0.07830832153558731,0.4450681209564209,0.610886812210083,-0.08438356220722198,0.34282124042510986,0.6273278594017029,-0.0491064079105854,0.3071843981742859,0.5422884821891785,-0.07033384591341019,0.2967955470085144,0.491885244846344,-0.08629073947668076,0.28580182790756226,0.43815308809280396,-0.0983237475156784,I
0.38311338424682617,0.8577872514724731,-4.876753578741955e-08,0.45013922452926636,0.7953366041183472,-0.006679546553641558,0.4887075424194336,0.6909998655319214,-0.010182494297623634,0.4913668930530548,0.6239374279975891,-0.01603546366095543,0.44400495290756226,0.6159484386444092,-0.019016603007912636,0.4493420422077179,0.5920938849449158,-0.002307552145794034,0.4539794325828552,0.5153589844703674,-0.025117836892604828,0.47183775901794434,0.5646204948425293,-0.04124615713953972,0.47737589478492737,0.6187686324119568,-0.05038776621222496,0.4156968593597412,0.5921981930732727,-0.015277842059731483,0.4197579324245453,0.49607139825820923,-0.04768650233745575,0.4469463527202606,0.5596305727958679,-0.06566843390464783,0.45587435364723206,0.6199037432670593,-0.07183756679296494,0.3784611225128174,0.601199746131897,-0.03189066797494888,0.3780725598335266,0.5085170269012451,-0.06209404766559601,0.4196511507034302,0.5624067783355713,-0.07830832153558731,0.4450681209564209,0.610886812210083,-0.08438356220722198,0.34282124042510986,0.6273278594017029,-0.0491064079105854,0.3071843981742859,0.5422884821891785,-0.07033384591341019,0.2967955470085144,0.491885244846344,-0.08629073947668076,0.28580182790756226,0.43815308809280396,-0.0983237475156784,I
0.37952765822410583,0.860887348651886,-5.05809119033529e-08,0.4499395489692688,0.7887012958526611,-0.0008168686763383448,0.48253557085990906,0.6864551901817322,-0.0045685232616961,0.48630237579345703,0.6208983659744263,-0.012217187322676182,0.44555652141571045,0.6188883781433105,-0.01782439462840557,0.44764792919158936,0.5941647291183472,-0.001040119444951415,0.45439809560775757,0.5086063146591187,-0.023718347772955894,0.47605064511299133,0.5569430589675903,-0.04135069251060486,0.4803878366947174,0.6142160892486572,-0.05171428620815277,0.4158867299556732,0.5953564047813416,-0.017460880801081657,0.4217991828918457,0.4939855635166168,-0.04697934165596962,0.4528818726539612,0.5542983412742615,-0.0665513351559639,0.45991188287734985,0.6156135201454163,-0.07584603875875473,0.3794668912887573,0.6043424010276794,-0.036476731300354004,0.3803272545337677,0.508872389793396,-0.0625590831041336,0.42201846837997437,0.5617927312850952,-0.07936068624258041,0.44329991936683655,0.6125659942626953,-0.08785175532102585,0.3426101505756378,0.6293319463729858,-0.05579617992043495,0.3066726624965668,0.5423679351806641,-0.07497598230838776,0.2979545593261719,0.4917460083961487,-0.09074296802282333,0.28670620918273926,0.4397984445095062,-0.10354278981685638,I
0.3743710517883301,0.8534746766090393,3.116832303362571e-08,0.4442233443260193,0.786023736000061,-0.009842702187597752,0.4809240996837616,0.6882169246673584,-0.017274178564548492,0.48349446058273315,0.6198469996452332,-0.02639320120215416,0.4414415955543518,0.6101234555244446,-0.03319267928600311,0.45057183504104614,0.5935479998588562,-0.010084550827741623,0.45897018909454346,0.5146676301956177,-0.03428923711180687,0.4771941006183624,0.5635606050491333,-0.051939599215984344,0.4808056354522705,0.6192315816879272,-0.06157715246081352,0.41603612899780273,0.5910406112670898,-0.022329051047563553,0.4236362874507904,0.49305954575538635,-0.0538565032184124,0.45296457409858704,0.5538108944892883,-0.07319677621126175,0.4606592357158661,0.6149205565452576,-0.0813080221414566,0.37751299142837524,0.5974391102790833,-0.03773285448551178,0.3778773248195648,0.5057188868522644,-0.06592962890863419,0.41861292719841003,0.5593297481536865,-0.08244238793849945,0.44051989912986755,0.6100614666938782,-0.08954811841249466,0.33819228410720825,0.6204448342323303,-0.054116904735565186,0.3044115900993347,0.5309514403343201,-0.07317046076059341,0.2962702512741089,0.48032045364379883,-0.0875350832939148,0.28591811656951904,0.42857760190963745,-0.09873173385858536,I
0.3743710517883301,0.8534746766090393,3.116832303362571e-08,0.4442233443260193,0.786023736000061,-0.009842702187597752,0.4809240996837616,0.6882169246673584,-0.017274178564548492,0.48349446058273315,0.6198469996452332,-0.02639320120215416,0.4414415955543518,0.6101234555244446,-0.03319267928600311,0.45057183504104614,0.5935479998588562,-0.010084550827741623,0.45897018909454346,0.5146676301956177,-0.03428923711180687,0.4771941006183624,0.5635606050491333,-0.051939599215984344,0.4808056354522705,0.6192315816879272,-0.06157715246081352,0.41603612899780273,0.5910406112670898,-0.022329051047563553,0.4236362874507904,0.49305954575538635,-0.0538565032184124,0.45296457409858704,0.5538108944892883,-0.07319677621126175,0.4606592357158661,0.6149205565452576,-0.0813080221414566,0.37751299142837524,0.5974391102790833,-0.03773285448551178,0.3778773248195648,0.5057188868522644,-0.06592962890863419,0.41861292719841003,0.5593297481536865,-0.08244238793849945,0.44051989912986755,0.6100614666938782,-0.08954811841249466,0.33819228410720825,0.6204448342323303,-0.054116904735565186,0.3044115900993347,0.5309514403343201,-0.07317046076059341,0.2962702512741089,0.48032045364379883,-0.0875350832939148,0.28591811656951904,0.42857760190963745,-0.09873173385858536,I
0.35965147614479065,0.8335222005844116,2.6474927494746225e-07,0.4430018365383148,0.7783844470977783,-0.009966101497411728,0.4848287105560303,0.6957066059112549,-0.019383670762181282,0.4800715148448944,0.6325262188911438,-0.031297601759433746,0.4406661093235016,0.6064663529396057,-0.04304952919483185,0.46121934056282043,0.6097950339317322,-0.01600736938416958,0.4671146869659424,0.5382190942764282,-0.04786411672830582,0.47929883003234863,0.5840012431144714,-0.07058712840080261,0.4882141053676605,0.6332590579986572,-0.08448518067598343,0.4245816767215729,0.6000469326972961,-0.031098484992980957,0.4290390610694885,0.5058699250221252,-0.06825274974107742,0.4542904496192932,0.552295982837677,-0.0901259183883667,0.46931636333465576,0.602820634841919,-0.10041023790836334,0.3809264302253723,0.6058704853057861,-0.04951554909348488,0.38303250074386597,0.5093594193458557,-0.08574745804071426,0.41051873564720154,0.554257869720459,-0.10036355257034302,0.4332596957683563,0.5943726897239685,-0.1048460453748703,0.3359130024909973,0.6280895471572876,-0.06864317506551743,0.3099897503852844,0.5492876172065735,-0.09639918059110641,0.30499178171157837,0.5130384564399719,-0.10840002447366714,0.303581178188324,0.47796720266342163,-0.11515230685472488,I
0.3487699329853058,0.8166720867156982,-7.835846815851255e-08,0.42511680722236633,0.7765493392944336,-0.012380716390907764,0.47230079770088196,0.6894053220748901,-0.018771877512335777,0.4559052884578705,0.6236602067947388,-0.027681516483426094,0.40102052688598633,0.6121280193328857,-0.034440405666828156,0.45286667346954346,0.5951809883117676,-0.006226536352187395,0.4576586186885834,0.5367738604545593,-0.03581702709197998,0.44426700472831726,0.6014301180839539,-0.053841378539800644,0.44444283843040466,0.6375570893287659,-0.06425618380308151,0.4100305736064911,0.5830779075622559,-0.01744292676448822,0.41845396161079407,0.5093062520027161,-0.0516069196164608,0.41056227684020996,0.5807660222053528,-0.06377897411584854,0.41468507051467896,0.6165806651115417,-0.06618263572454453,0.363358736038208,0.5858947038650513,-0.03366285562515259,0.368640661239624,0.5033535361289978,-0.067524254322052,0.37115660309791565,0.5710998177528381,-0.07219769060611725,0.3820885717868805,0.6078377962112427,-0.06882648915052414,0.3181343972682953,0.6046460270881653,-0.05103032663464546,0.2957803010940552,0.5271282196044922,-0.07238004356622696,0.2886771559715271,0.49406278133392334,-0.07903585582971573,0.28808727860450745,0.4505819082260132,-0.08240369707345963,I
